img_name,leaf_weight
001.png,61.52109378532706
002.png,283.83236557125053
003.png,5.110963811180492
004.png,61.72928996174799
005.png,71.99047996465443
006.png,69.82786535799052
007.png,1.1003463556814805
008.png,73.89757286926603
009.png,0.5939679861698521
010.png,76.50209353115368
011.png,0.7977779730402375
012.png,31.82837083920962
013.png,13.863197434960352
014.png,33.90612475793126
015.png,12.88463377316296
016.png,74.10270183828666
017.png,72.37101317555242
018.png,37.96708174756246
019.png,75.85872041854306
020.png,264.70568604721916
021.png,43.3854015621231
022.png,5.3830188085313475
023.png,3.498721889494507
024.jpg,21.350540571401908
025.png,67.24886300020215
026.png,74.6806110960151
027.png,126.45931539940162
028.png,49.89101144641707
029.png,80.631114070796
030.png,76.61126067523628
031.png,77.20130351861432
032.png,15.237935766638257
033.png,2.067781665738001
034.png,4.37034942096966
035.png,11.53085131289433
036.png,157.28869872496244
037.png,3.4588016850549947
038.png,73.1874314266615
039.png,3.9743418310268197
040.png,40.72272092764163
041.png,82.04018666613393
042.png,110.56841146353085
043.png,1.627165244913644
044.png,31.37689546950542
045.png,70.27184854355346
046.png,31.194388577183226
047.png,69.38463025693824
048.png,38.96192959204622
049.jpg,77.32663968303022
050.png,76.13397498374376
051.jpg,250.17070128775225
052.png,67.77541236270221
053.png,79.03509051292755
054.png,57.27912648198763
055.png,75.57648311563995
056.png,33.54520676016443
057.png,73.08555382897907
058.png,31.0342474327051
059.png,31.0890339095664
060.png,72.61005134482735
061.png,2.0105906523037516
062.png,29.09423524838169
063.png,81.12978773879564
064.png,78.51080121169369
065.png,77.8670536359711
066.png,39.23207741203143
067.png,68.7006737886467
068.png,71.80592301725311
069.png,122.41861573484715
070.png,14.264944309420258
071.png,228.12212908596592
072.png,77.21171231964948
073.png,73.1173462973154
074.png,3.0757858999703824
075.png,12.585162473111883
076.jpg,144.93304528661912
077.png,0.9707489328001728
078.png,73.80356368848307
079.png,68.34021636369756
080.png,62.592848800387344
081.png,71.8273583097922
082.png,77.3057245349208
083.png,10.79901716790816
084.png,12.032945768098267
085.png,1.5190650899442346
086.png,12.636545923049228
087.png,44.683881755339556
088.png,62.227811252828644
089.png,75.88310969140768
090.png,50.3438527319999
091.png,78.32915852843799
092.png,77.42854106367739
093.png,5.938483195198389
094.png,15.06345411301562
095.png,31.305956443958365
096.png,44.71371223257609
097.jpg,36.34703833528078
098.png,72.48132377859679
099.png,73.06815463450985
100.png,2.5593129243926622
101.png,256.48300042220296
102.png,1.2411247672533634
103.png,59.22845203106485
104.png,76.17086905725297
105.png,0.7527566333228861
106.png,3.1538824690225438
107.png,69.71516665705516
108.png,35.99111414009841
109.png,1.8731578322417688
110.png,0.8630503362864801
111.jpg,16.683822494366517
112.png,0.655769320507241
113.png,4.558510066473859
114.png,59.92212039709703
115.png,69.91137320892437
116.png,50.82143474878164
117.png,224.1728339057181
118.png,1.9398460630127814
119.png,45.57479448092655
120.png,2.4511266234473026
121.jpg,174.00208453347733
122.png,14.582684823662735
123.png,34.351557938409535
124.png,45.37101675349281
125.png,32.34113626009712
126.png,69.39047622655241
127.png,40.459309835625334
128.png,53.53754746355904
129.jpg,2.870460962486173
130.png,34.82237253490537
131.png,22.977764346763188
132.png,319.9984768656704
133.png,25.31969909641923
134.png,310.2737418831143
135.png,95.13528950128895
136.jpg,45.35863852289144
137.png,0.5909774217706086
138.png,262.60953355062634
139.png,53.466407415919896
140.png,32.858515047217765
141.png,57.909627914938326
142.png,86.37989607896866
143.png,78.7379719156328
144.png,0.880889907363516
145.png,29.93765189794697
146.png,78.11791675186112
147.png,19.166351286929658
148.png,81.56484182456842
149.png,66.1881478888227
150.png,8.864087710515777
151.jpg,3.4544749669945545
152.png,23.547947891451948
153.png,7.74442518439607
154.png,75.79639471074995
155.png,38.089810608063146
156.png,15.361315058272393
157.png,1.2903237165058412
158.png,31.202745700277376
159.png,68.29086577032308
160.png,31.315212082340853
161.png,59.221127729456846
162.png,1.0710407009915244
163.png,0.6004412017430667
164.jpg,11.318063228358685
165.jpg,3.1381269864859034
166.png,11.878064064937302
167.png,3.92289647166806
168.png,3.512047315483626
169.png,14.834279933294237
170.png,44.94456049726976
171.png,30.956365503805323
172.png,52.33090704287078
173.png,4.459655013588609
174.png,11.136300379157845
175.jpg,4.812980664683286
176.png,1.5584705247176314
177.png,80.53579082373236
178.png,77.86040554305697
179.png,10.872234937113559
180.png,13.360834755922719
181.png,194.84603304880488
182.png,5.716180190265798
183.jpg,32.114177143920465
184.png,78.28448749600473
185.png,1.1987051942553704
186.png,214.08133849089262
187.png,13.599588398374037
188.png,327.56373859130366
189.png,30.868392004474305
190.png,50.319380909417475
191.png,13.301832322856283
192.png,80.69787163804202
193.png,68.36606458025466
194.png,14.537890917534508
195.png,69.77038517988709
196.png,2.3881602375012547
197.png,14.605705342456115
198.png,59.624756829883495
199.png,100.04026850310686
200.png,54.11361000881679
201.png,37.90435729498296
202.png,200.46228972665426
203.png,0.8914969054807613
204.png,71.38142497213086
205.png,17.321651756907155
206.png,43.49438100570697
207.png,70.81439818327736
208.png,4.240743977298913
209.png,5.21501807121463
210.png,60.78416856557817
