img_name,leaf_weight
001.png,60.22061823058509
002.png,286.32993235857566
003.png,5.204758701262101
004.png,60.77278656451209
005.png,70.95060660277585
006.png,68.73858247826004
007.png,1.4633632322608414
008.png,72.58338883175526
009.png,0.8019180070543899
010.png,71.94259571212012
011.png,1.4714911764529994
012.png,33.2262742709629
013.png,14.406018225678984
014.png,33.586043876004794
015.png,12.878979078163168
016.png,72.56780759907616
017.png,67.57448686560653
018.png,37.303183204178026
019.png,74.29348030095977
020.png,270.8750477272126
021.png,43.030883469182854
022.png,5.237635136656908
023.png,4.095615466785555
024.jpg,19.188068856303303
025.png,66.66466694228279
026.png,75.0479237723649
027.png,127.79702198368281
028.png,48.955842735311116
029.png,76.55440195041622
030.png,75.02036512724574
031.png,72.86833538019644
032.png,14.66765502517177
033.png,1.8264730454034848
034.png,4.335947957026493
035.png,10.552722509939342
036.png,159.03141625904644
037.png,3.9124057465006024
038.png,68.84995006627486
039.png,3.7049593791395266
040.png,40.259658858300895
041.png,77.29007816648007
042.png,111.78727368176881
043.png,1.893265692266932
044.png,31.849350234680628
045.png,69.26595977383899
046.png,31.466530834791634
047.png,69.26225039703192
048.png,38.38261297883234
049.jpg,78.60611164507213
050.png,72.3327519255119
051.jpg,256.32293190097033
052.png,67.55189021361556
053.png,74.74522564329823
054.png,59.498397092164204
055.png,74.17634504916643
056.png,35.02645556476423
057.png,72.19090674014244
058.png,31.035818459591912
059.png,30.69402677834126
060.png,71.67869229747298
061.png,1.9571214242392168
062.png,28.383424276919815
063.png,76.8820827971391
064.png,76.82652765221948
065.png,73.67947609352807
066.png,40.773879056035156
067.png,66.30930791283681
068.png,70.88736528377393
069.png,124.36439128210498
070.png,13.696646744899349
071.png,231.11223007195042
072.png,75.67273603185367
073.png,68.9738114631885
074.png,2.823059961249977
075.png,11.871012488620837
076.jpg,144.71582201788848
077.png,1.068412148305255
078.png,72.63018821495497
079.png,68.00835813093158
080.png,61.1949653364216
081.png,70.60219963987758
082.png,75.63781737074103
083.png,9.779761097831575
084.png,11.24397550324285
085.png,1.4309289859870526
086.png,12.889610987269478
087.png,46.72221449403715
088.png,61.030196829203604
089.png,73.87901572764068
090.png,49.75633373527686
091.png,74.87450980792198
092.png,75.91793537006141
093.png,6.219822735699954
094.png,15.261758366413755
095.png,31.65269247972521
096.png,43.420806723405946
097.jpg,36.320784496212646
098.png,68.12959250757838
099.png,71.56817587710438
100.png,2.4792413190751907
101.png,263.6952932031615
102.png,1.7354979271199136
103.png,58.18418533663702
104.png,74.8657774551664
105.png,1.031892935946997
106.png,3.140790942024287
107.png,69.21880710194999
108.png,35.09996560023353
109.png,2.1087374466957995
110.png,1.4974263616126713
111.jpg,17.54089413518304
112.png,1.264289073226525
113.png,4.5277702223829825
114.png,60.27466026214496
115.png,64.11834475819475
116.png,50.31022981793568
117.png,224.82565583014596
118.png,1.8487140500714399
119.png,44.805897231278074
120.png,2.6064411786786423
121.jpg,174.96630646593374
122.png,15.112576293382727
123.png,35.54041345829604
124.png,44.27960159348597
125.png,32.46511533734022
126.png,63.53975532645533
127.png,40.360798809765015
128.png,52.96957407358924
129.jpg,1.5230624105257053
130.png,33.776696416284956
131.png,23.92118841445999
132.png,323.2491892633681
133.png,25.6553668232709
134.png,313.6808473144632
135.png,96.35928570160377
136.jpg,45.18408157719616
137.png,0.6292919898866357
138.png,262.48957703484166
139.png,51.832761891684314
140.png,33.644638617517955
141.png,56.607632511264015
142.png,85.82738809850606
143.png,78.12391489784802
144.png,1.4674466409860203
145.png,30.246326111844997
146.png,77.39271546766736
147.png,18.82041082949038
148.png,76.89201335755078
149.png,61.12267142694562
150.png,7.855069591879966
151.jpg,4.145240137967157
152.png,24.094089290423994
153.png,6.85599768428061
154.png,74.30429248686377
155.png,36.80349654647892
156.png,14.62691439356144
157.png,1.3968447115604343
158.png,31.341378565955722
159.png,66.87895959251796
160.png,31.763325288095867
161.png,58.730514834254535
162.png,1.3080385798080125
163.png,1.0066885584603362
164.jpg,9.158449526418742
165.jpg,1.699275207771203
166.png,10.933438229550685
167.png,4.202314082665213
168.png,3.074275834646161
169.png,14.81803479682942
170.png,45.62473874767977
171.png,31.190611325628538
172.png,50.90370668111416
173.png,4.400082640511113
174.png,10.320238705608613
175.jpg,3.0709656945529344
176.png,1.5248546478868974
177.png,76.05380657784751
178.png,77.21229568084019
179.png,11.066776352454005
180.png,13.691367949022768
181.png,195.5104538533572
182.png,5.474247153087227
183.jpg,32.146155209398046
184.png,77.48261349726005
185.png,1.2623499035377823
186.png,218.16426733367587
187.png,13.860723921315234
188.png,341.8750127789638
189.png,30.63626064091333
190.png,49.01136313865918
191.png,12.755358914153591
192.png,77.10941345284884
193.png,68.41408547628049
194.png,13.847398266338402
195.png,68.57088759468664
196.png,2.3558256935231467
197.png,14.95271990414482
198.png,58.61342651448294
199.png,100.6065175917124
200.png,52.58906279159991
201.png,36.82979953040926
202.png,204.78217163746245
203.png,1.5138705203068312
204.png,70.59472345442802
205.png,16.78837031755295
206.png,45.27119087704271
207.png,68.7747804539376
208.png,4.484462047473467
209.png,5.467925262326986
210.png,59.3285715408755
211.png,32.91564580010023
212.png,0.5634044133365693
213.png,2.3681455935353903
214.png,6.897520242132352
215.png,42.59059362909815
216.png,52.532881510156884
217.png,45.08144898751672
218.png,3.6072959298417486
219.png,69.97662369694828
220.png,73.59051686461382
221.png,14.483267413812188
222.png,129.42130428303562
223.png,48.322739285042104
224.png,59.768796920482544
225.png,6.102351408098844
226.png,77.9993355195538
227.png,32.09592856721834
228.png,58.01684251182374
229.png,30.338553734357838
230.png,15.086345411912532
231.png,76.20887033623305
232.png,8.796318160630571
233.png,27.89112547160972
234.png,291.89599191912936
235.png,55.961515152863996
236.png,103.18434691387701
237.png,5.917036010400914
238.png,1.851627443038855
239.jpg,1.3524899031333557
240.jpg,4.454081798491922
241.png,221.32921752921266
242.jpg,6.284568896382057
243.png,32.35384993762726
244.png,1.0562478181091968
245.png,56.86454120737007
246.png,5.1973929600485365
247.jpg,58.51315117507501
248.png,73.76616535357577
249.png,16.08351134746656
250.png,52.13374857791164
251.png,12.18765603534624
252.png,60.139514891456194
253.png,7.011513712728597
254.png,57.88432972482413
255.png,20.474113234880047
256.png,59.941901827635874
257.png,59.467390332030305
258.png,41.81994718310336
259.png,51.11257988389095
260.png,1.1637574983556518
261.png,71.17614580774573
262.png,76.85291198970009
263.png,73.19505700159861
264.png,47.25933760336471
265.png,42.23190446588508
266.png,13.996281687364467
267.png,46.18567726780757
268.png,1.0558662841262316
269.png,1.1357826412547092
270.png,71.63573404575523
271.png,97.81954244805823
272.png,65.08142669198078
273.png,74.25973248949283
274.png,77.12725991914512
275.png,18.186111745166304
276.jpg,277.3957733629946
277.png,7.297237262124128
278.png,2.324289928832142
279.png,1.330275239076574
280.png,331.84369238404037
281.png,33.88741762186193
282.png,7.701790906995733
283.png,8.47707592285509
284.png,3.6168006468121607
285.png,179.20798654157332
286.png,57.862342892268785
287.png,161.39732172987325
288.png,185.25306504447212
289.png,6.087236601671228
290.png,5.529369309609814
291.png,45.997033779507284
292.png,32.822728093932604
293.png,4.929498652082092
294.png,9.072462962059168
295.png,11.317406936325053
296.png,71.62535314088478
297.png,4.387849616215985
298.png,4.92585717973636
299.png,0.7437414150332242
300.png,63.145649554692675
301.png,31.39950791745773
302.png,1.1034316952338024
303.png,58.79133870339617
304.jpg,4.948406671539197
305.png,72.44123978795875
306.png,4.9623542795802935
307.png,33.12899728194946
308.png,6.918262260720733
309.jpg,23.43340868503092
310.png,68.05621351259117
311.png,335.8923531938789
312.png,34.70483171275142
313.jpg,226.2365692022749
314.png,106.6107069715905
315.png,3.3884997137075104
316.png,21.65615518260273
317.png,2.444856340956457
318.png,134.8097813643384
319.png,78.02742435865227
320.png,73.85749794365692
321.png,37.27778621974331
322.png,70.16917744862332
323.png,1.1057412109072324
324.png,1.6477471254095997
325.png,77.08105512830907
326.png,27.705627382744332
327.png,103.4569237967921
328.png,62.25645732097755
329.png,31.30426832716617
330.png,81.83739862805237
331.png,1.1317185671174899
332.png,1.8927858728711582
333.jpg,196.09223230898107
334.png,209.02276904008556
335.png,14.867066972733184
336.png,31.428101383750327
337.png,5.162026885775054
338.png,15.751114501255131
339.png,74.0548804690196
340.png,58.61532559111152
341.png,31.741015272889257
342.png,2.663200561599723
343.png,77.62324684163143
344.png,73.07634908043319
345.png,75.5703547228645
346.png,263.9361811649989
347.png,14.397584641143876
348.png,0.9472363919362274
349.png,321.504132087305
350.jpg,13.748709444993734
351.png,1.8867960887006552
352.png,75.72767720033112
353.png,19.683123477942843
354.png,15.861540032005916
355.png,5.3739495856482495
356.png,37.65859474033815
357.png,26.3759659547764
358.png,31.18232800087324
359.png,5.21748715906802
360.png,74.83325482102728
361.png,77.49627353996713
362.png,192.67867572916444
363.png,35.500633614955454
364.png,13.595073752373795
365.png,24.711317261020636
366.png,259.3631165506198
