img_name,leaf_weight
001.png,67.20600126145168
002.png,347.59836451535716
003.png,9.377917774381288
004.png,64.82146008212061
005.png,74.90307599411122
006.png,75.55570016919252
007.png,3.6193310224067687
008.png,74.65304926452097
009.png,1.1183358419690848
010.png,87.61900822758207
011.png,4.110026576507707
012.png,38.44700206676175
013.png,23.80022303705431
014.png,43.34579305516663
015.png,20.53803392633675
016.png,74.42610704728122
017.png,84.1834943769769
018.png,44.98040787779609
019.png,78.84168792551874
020.png,329.41496307193626
021.png,54.04517426857712
022.png,7.203594533774606
023.png,8.893479388086433
024.jpg,24.649759624090166
025.png,69.64558923299835
026.png,87.71163545957681
027.png,150.8542919752586
028.png,57.630213861996424
029.png,92.6880210016649
030.png,80.3746184263658
031.png,86.512652681528
032.png,17.617227929166084
033.png,2.7463944319292466
034.png,6.472170309609268
035.png,12.447031249476609
036.png,175.8342741680218
037.png,6.498600158497894
038.png,85.95443283707209
039.png,3.7387260654948733
040.png,49.13364464292036
041.png,92.17228030801013
042.png,114.92088492238767
043.png,2.8036791389667144
044.png,41.116652382155124
045.png,72.34628827797312
046.png,41.43981296731594
047.png,75.21834199291281
048.png,45.22659371117898
049.jpg,81.72567355001509
050.png,84.35445123153976
051.jpg,246.84454584899848
052.png,70.29093317301692
053.png,88.29707883588823
054.png,69.09795910254351
055.png,80.84993717225161
056.png,41.64616674599539
057.png,75.83303982482757
058.png,39.82003594664401
059.png,35.61027278770587
060.png,74.51839255268489
061.png,3.1868428285587953
062.png,31.955839613367736
063.png,89.84767098347827
064.png,81.04789820848728
065.png,88.35398084422945
066.png,48.13858323024415
067.png,72.01685978328086
068.png,76.91453201595513
069.png,144.80382889013867
070.png,15.970821082343974
071.png,264.98496483370013
072.png,80.51953306296156
073.png,86.32104188449229
074.png,2.4607178983507367
075.png,13.885926258321234
076.jpg,143.38345584596803
077.png,2.3300954555625424
078.png,74.697884502691
079.png,71.47615274784742
080.png,63.410724455500855
081.png,69.62081019544785
082.png,79.68787371147972
083.png,11.503322960962052
084.png,13.48322813622579
085.png,2.5113585303001997
086.png,19.81127185955154
087.png,54.91095364265253
088.png,66.95491816818159
089.png,91.2431367768713
090.png,54.734558892474595
091.png,91.07838266547697
092.png,80.53185073610503
093.png,8.535095388057385
094.png,20.581298564129128
095.png,40.911328702519
096.png,47.34018214484448
097.jpg,38.733570580895524
098.png,86.83508359144636
099.png,75.33273006847608
100.png,3.9163093268104063
101.png,324.0194098761225
102.png,4.878603524928934
103.png,69.57852277623556
104.png,79.63576768804839
105.png,2.31837056297384
106.png,4.82226949266807
107.png,74.1304122847531
108.png,43.09180180625639
109.png,3.64745339894543
110.png,3.9631041677895524
111.jpg,21.21257397543676
112.png,3.273687605492526
113.png,6.264693825195749
114.png,68.8305028950154
115.png,75.4070156073884
116.png,54.97007405201616
117.png,243.99551319753706
118.png,4.487790146339989
119.png,48.80328770836425
120.png,2.7367641570607617
121.jpg,171.30844096236774
122.png,23.63420580884584
123.png,42.82104412871637
124.png,54.41663857897318
125.png,40.75173667480034
126.png,75.11785687086038
127.png,49.32212521244872
128.png,55.75655623766751
129.jpg,3.999208714268349
130.png,39.35810311538396
131.png,31.53380035195616
132.png,350.9109494655818
133.png,30.705345785149014
134.png,396.57922309379046
135.png,114.6081935612979
136.jpg,49.572532195503356
137.png,0.45582442147342306
138.png,271.0418578122182
139.png,58.67555433216694
140.png,42.074832426199784
141.png,66.08064508846424
142.png,99.28944974021569
143.png,84.13923166951707
144.png,4.0895822083481335
145.png,35.047983684733495
146.png,83.40150685504437
147.png,22.70322478213634
148.png,92.16068787903123
149.png,71.35475283844657
150.png,7.661434707864103
151.jpg,8.451887820041847
152.png,29.18795266201336
153.png,7.3448144902806405
154.png,80.99616303095112
155.png,41.84725729543716
156.png,17.402169559145662
157.png,2.5119188012872087
158.png,40.32743319333948
159.png,74.39830741372418
160.png,41.992224737222344
161.png,68.93797591983066
162.png,3.042653740595881
163.png,2.24865687859635
164.jpg,15.244783270936196
165.jpg,3.649512469374912
166.png,12.77426905585753
167.png,6.428804067426356
168.png,4.574613869355517
169.png,16.783881402735155
170.png,56.86336508617805
171.png,39.8121115435542
172.png,58.15793649188826
173.png,5.887669522335955
174.png,12.44316658370154
175.jpg,7.374960924498666
176.png,2.8490766778599976
177.png,90.30295817017912
178.png,83.01490903781387
179.png,13.784717968129002
180.png,21.887107353036868
